#,Treatment,Inducer,Focal,Resident.code,Resident.Density,Pods,MAJOR PROBLEM,Subplot,Focal.Position,Combo,Plot,Resident,Resident.density.level,Initial Resident Seed density (grams per m2) ,Measured.Resident.Density.15cmRadius.June.24,# inducers on May 7 (I hitnk this is how many we left. No Sin is above 7,Height (cm) of Focal June 1,"Phenology of Focals June 1st  (F=Flowering, FB= Flower buds, V= vegetative, P= past flowering)",Phenology of Focal (June 24),,"During final pod count Comments (F=still flowers, G= green)",dry weight focal spp,Final Dry weight of focal,COMMENTS,,treatment.june22,treatment.aug3
146,Pap (Pap),Pap,Pap,None-03,,12,,5-B,11,5-B:11,5,None,0,0,0,15,5,V,F,,,pap,2.186,,,Pap (Pap),Pap
147,Sin (Bug),Sin,Bug,None-03,,283,,5-B,12,5-B:12,5,None,0,0,0,5,5,V,F,,,bug,5.61,,,Sin (Bug),Bug
148,0 (Sin),None,Sin,None-03,,490,,5-B,13,5-B:13,5,None,0,0,0,5,47,F,F,,,sin,21.91,,,0 (Sin),Sin
149,,,,None-03,,,,5-B,14,5-B:14,5,None,0,0,,0,,,,,,,,,,FAIL,FAIL
150,Cen (Sin),Cen,Sin,None-03,,277,,5-B,15,5-B:15,5,None,0,0,0,15,41,F,F,,,sin,7.701,,,Cen (Sin),Sin
151,0 (Bug),None,Bug,Bug-02,,46,,6-A,1,6-A:1,6,Bug,2,2,7,0,9,F,F,,,bug,0.777,,,0 (Bug),Bug
152,Cen (Cen),Cen,Cen,Bug-02,,7,,6-A,2,6-A:2,6,Bug,2,2,4,12,11,V,F,,,cen,0.443,,,Cen (Cen),Cen
153,0 (Sil),None,Sil,Bug-02,,5,,6-A,3,6-A:3,6,Bug,2,2,8,0,5,V,V,,,sil,3.344,,,0 (Sil),Sil
154,0 (Sin),None,Sin,Bug-02,,535,,6-A,4,6-A:4,6,Bug,2,2,3,0,22,F,F,,,sin,24.452,,,0 (Sin),Sin
155,Pap (Pap),Pap,Pap,Bug-02,,8,,6-A,5,6-A:5,6,Bug,2,2,2,12,5.5,V,F,,,pap,0.903,,,Pap (Pap),Pap
156,0 (Bug),None,Bug,Bug-02,,236,,6-A,6,6-A:6,6,Bug,2,2,5,0,13.5,F,F,,,bug,4.013,,,0 (Bug),Bug
157,,,,Bug-02,,,,6-A,7,6-A:7,6,Bug,2,2,,,,,,,,,,,,EMPTY,EMPTY
158,0 (Cen),None,Cen,Bug-02,,28,,6-A,8,6-A:8,6,Bug,2,2,3,0,10,V,F,,,cen,2.349,,,0 (Cen),Cen
159,Bug (Sin),Bug,Sin,Bug-02,,282,,6-A,9,6-A:9,6,Bug,2,2,1,4,10,FB,F,,,sin,27.44,,,Bug (Sin),Sin
160,Sin (Sin),Sin,Sin,Bug-02,,104,,6-A,10,6-A:10,6,Bug,2,2,2,5,29,F,F,,,sin,5.563,,,Sin (Sin),Sin
161,Bug (Cen),Bug,Cen,Bug-02,,32,,6-A,11,6-A:11,6,Bug,2,2,3,3,9.5,V,F,,,cen,2.632,,,Bug (Cen),Cen
162,,,,Bug-02,,,,6-A,12,6-A:12,6,Bug,2,2,,,,,,,,,,,,FAIL,FAIL
163,0 (Pap),None,Pap,Bug-02,,7,,6-A,13,6-A:13,6,Bug,2,2,5,0,4.5,V,F,,,pap,1.024,,,0 (Pap),Pap
164,Bug (Bug),Bug,Bug,Bug-02,,31,,6-A,14,6-A:14,6,Bug,2,2,4,0,9,F,F,,,bug,0.321,,,Bug (Bug),Bug
165,,,,Bug-02,,,,6-A,15,6-A:15,6,Bug,2,2,5,12,4,V,,,,,,"Excluding, it is most likely a 2nd cohort of pap that ends up being very small. ",,Bug (Sil),Pap
166,Bug (Bug),Bug,Bug,Sil-02,,41,,6-B,1,6-B:1,6,Sil,2,2,5,14,8.5,V,F,,,bug,0.496,,,Bug (Bug),Bug
167,0 (Sil),None,Sil,Sil-02,,0,,6-B,2,6-B:2,6,Sil,2,2,4,0,3,V,B,,,sil,3.686,,,0 (Sil),Sil
168,Sin (Sin),Sin,Sin,Sil-02,,8,,6-B,3,6-B:3,6,Sil,2,2,8,4,26,F,P,,,sin,0.253,,,Sin (Sin),Sin
169,,,,Sil-02,,,,6-B,4,6-B:4,6,Sil,2,2,,,,,,,,,,,,EMPTY,EMPTY
170,Sil (Cen),Sil,Cen,Sil-02,,22,,6-B,5,6-B:5,6,Sil,2,2,6,6,5,V,B,,,cen,1.712,,,Sil (Cen),Cen
171,Sil (Pap),Sil,Pap,Sil-02,,10,,6-B,6,6-B:6,6,Sil,2,2,10,6,4,V,B,,,pap,3.161,,,Sil (Pap),Pap
172,0 (Cen),None,Cen,Sil-02,,51,,6-B,7,6-B:7,6,Sil,2,2,3,0,16,FB,F,,,cen,3.282,,,0 (Cen),Cen
173,Sil (Sin),Sil,Sin,Sil-02,,75,,6-B,8,6-B:8,6,Sil,2,2,4,5,24,F,F,,,sin,4.724,,,Sil (Sin),Sin
174,Pap (Pap),Pap,Pap,Sil-02,,5,,6-B,9,6-B:9,6,Sil,2,2,14,15,4,V,F,,,pap,0.833,,,Pap (Pap),Pap
175,0 (Bug),None,Bug,Sil-02,,265,,6-B,10,6-B:10,6,Sil,2,2,1,0,20,F,F,,,bug,4.754,,,0 (Bug),Bug
176,Sil (Sil),Sil,Sil,Sil-02,,0,,6-B,11,6-B:11,6,Sil,2,2,2,4,4,V,V,,,sil,2.371,,,Sil (Sil),Sil
177,0 (Bug),None,Bug,Sil-02,,12,,6-B,12,6-B:12,6,Sil,2,2,12,0,14,F,P,,,bug,0.13,,,0 (Bug),Bug
178,Cen (Cen),Cen,Cen,Sil-02,,25,,6-B,13,6-B:13,6,Sil,2,2,9,12,11,V,F,,,cen,1.786,,,Cen (Cen),Cen
179,0 (Sin),None,Sin,Sil-02,,482,,6-B,14,6-B:14,6,Sil,2,2,12,0,28.5,F,P,,,sin,27.219,,,0 (Sin),Sin
180,0 (Pap),None,Pap,Sil-02,,2,,6-B,15,6-B:15,6,Sil,2,2,13,0,4,V,F,,,pap,0.16,,,0 (Pap),Pap
181,Cen (Sil),Cen,Sil,Cen-03,,7,,7-A,1,7-A:1,7,Cen,3,3,10,15,3,V,R,,,sil,2.104,,,Cen (Sil),Sil
182,Sil (Sil),Sil,Sil,Cen-03,,0,,7-A,2,7-A:2,7,Cen,3,3,10,11,5,V,R,,G,sil,1.555,,,Sil (Sil),Sil
183,Cen (Pap),Cen,Pap,Cen-03,,0,,7-A,3,7-A:3,7,Cen,3,3,10,15,4,V,P DEAD,,,,,Died after induction,,Cen (Pap),Pap dead
184,,,,Cen-03,,,,7-A,4,7-A:4,7,Cen,3,3,,,,,,,,,,,,FAIL,FAIL
185,Sin (Sin),Sin,Sin,Cen-03,,19,,7-A,5,7-A:5,7,Cen,3,3,10,5,51,F,P,,,sin,0.996,,,Sin (Sin),Sin
186,0 (Cen),None,Cen,Cen-03,,10,,7-A,6,7-A:6,7,Cen,3,3,12,0,13,V,F,,,cen,1.102,,,0 (Cen),Cen
187,0 (Pap),None,Pap,Cen-03,,2,,7-A,7,7-A:7,7,Cen,3,3,20,0,5,V,F,,,pap,0.169,,,0 (Pap),Pap
188,Pap (Pap),Pap,Pap,Cen-03,,1,,7-A,8,7-A:8,7,Cen,3,3,20,14,4,V,P,,,pap,0.047,,,Pap (Pap),Pap
189,,,,Cen-03,,,,7-A,9,7-A:9,7,Cen,3,3,,,,,,,,,,,,EMPTY,EMPTY
190,Cen (Bug),Cen,Bug,Cen-03,,2,,7-A,10,7-A:10,7,Cen,3,3,14,11,5,V,F,,,bug,0.068,,,Cen (Bug),Bug
191,Cen (Cen),Cen,Cen,Cen-03,,17,,7-A,11,7-A:11,7,Cen,3,3,16,12,12,V,F,,,cen,1.663,,,Cen (Cen),Cen
192,Bug (Bug),Bug,Bug,Cen-03,,52,,7-A,12,7-A:12,7,Cen,3,3,10,4,22,F,F,,,bug,1.255,,,Bug (Bug),Bug
193,Cen (Sin),Cen,Sin,Cen-03,,38,,7-A,13,7-A:13,7,Cen,3,3,21,15,42,F,P,,,sin,2.36,,,Cen (Sin),Sin
194,0 (Sin),None,Sin,Cen-03,,147,,7-A,14,7-A:14,7,Cen,3,3,12,0,41,F,B,,,sin,6.213,,,0 (Sin),Sin
195,,,,Cen-03,,,,7-A,15,7-A:15,7,Cen,3,3,,,,,,,,,,,,FAIL,FAIL
196,,,,Bug-03,,,,7-B,1,7-B:1,7,Bug,3,3,,,,,,,,,,,,FAIL,FAIL
197,Bug (Sin),Bug,Sin,Bug-03,,102,,7-B,2,7-B:2,7,Bug,3,3,7,7,39,F,P,,,sin,5.916,,,Bug (Sin),Sin
198,,,,Bug-03,,,,7-B,3,7-B:3,7,Bug,3,3,,,,,,,,,,,,EMPTY,EMPTY
199,0 (Sin),None,Sin,Bug-03,,182,,7-B,4,7-B:4,7,Bug,3,3,5,0,45,F,P,,,sin,10.066,,,0 (Sin),Sin
200,Sin (Sin),Sin,Sin,Bug-03,,136,,7-B,5,7-B:5,7,Bug,3,3,4,5,54,F,F,,,sin,5.153,,,Sin (Sin),Sin
201,Bug (Bug),Bug,Bug,Bug-03,,37,,7-B,6,7-B:6,7,Bug,3,3,7,13,30,F,F,,,bug,0.749,,,Bug (Bug),Bug
202,0 (Pap),None,Pap,Bug-03,,7,,7-B,7,7-B:7,7,Bug,3,3,4,0,7,V,F,,,pap,1.314,,,0 (Pap),Pap
203,Sil (Sil),Sil,Sil,Bug-03,,0,,7-B,8,7-B:8,7,Bug,3,3,4,15,2,V,R,,G,sil,0.914,,,Sil (Sil),Sil
204,0 (Bug),None,Bug,Bug-03,,84,,7-B,9,7-B:9,7,Bug,3,3,6,0,26,F,F,,,bug,2.627,,,0 (Bug),Bug
205,Bug (Pap),Bug,Pap,Bug-03,,22,,7-B,10,7-B:10,7,Bug,3,3,8,5,6.5,V,F,,,pap,4.014,,,Bug (Pap),Pap
206,Pap (Pap),Pap,Pap,Bug-03,,148,,7-B,11,7-B:11,7,Bug,3,3,5,15,6,V,F,,,pap,5.308,,,Pap (Pap),Pap
207,Cen (Cen),Cen,Cen,Bug-03,,72,,7-B,12,7-B:12,7,Bug,3,3,5,15,24,FB,F,,,cen,6.58,,,Cen (Cen),Cen
208,,,,Bug-03,,,,7-B,13,7-B:13,7,Bug,3,3,,,,,,,,,,,,FAIL,FAIL
209,Bug (Cen),Bug,Cen,Bug-03,,31,,7-B,14,7-B:14,7,Bug,3,3,7,15,5,V,F,,,cen,1.914,,,Bug (Cen),Cen
210,0 (Cen),None,Cen,Bug-03,,21,,7-B,15,7-B:15,7,Bug,3,3,16,0,10,V,F,,,cen,1.162,,,0 (Cen),Cen
211,Bug (Pap),Bug,Pap,Bug-08,,12,,8-A,1,8-A:1,8,Bug,8,8,21,15,6,V,F,,,pap,1.513,,,Bug (Pap),Pap
212,0 (Cen),None,Cen,Bug-08,,15,,8-A,2,8-A:2,8,Bug,8,8,18,0,5,V,F,,,cen,0.676,,,0 (Cen),Cen
213,Bug (Sin),Bug,Sin,Bug-08,,26,,8-A,3,8-A:3,8,Bug,8,8,19,13,34,F,P,,,sin,1.646,,,Bug (Sin),Sin
214,Sin (Sin),Sin,Sin,Bug-08,,103,,8-A,4,8-A:4,8,Bug,8,8,21,5,38,F,F,,,sin,4.603,,,Sin (Sin),Sin
215,Pap (Pap),Pap,Pap,Bug-08,,1,,8-A,5,8-A:5,8,Bug,8,8,15,15+,3.5,V,P,,heavy weed impact,pap,0.033,heavy weed impact,,Pap (Pap),Pap
216,Sil (Sil),Sil,Sil,Bug-08,,0,,8-A,6,8-A:6,8,Bug,8,8,14,11,3,V,R,,G,sil,0.628,,,Sil (Sil),Sil
217,Bug (Bug),Bug,Bug,Bug-08,,4,,8-A,7,8-A:7,8,Bug,8,8,26,15,12,F,P,,,bug,0.051,,,Bug (Bug),Bug
218,Cen (Cen),Cen,Cen,Bug-08,,5,,8-A,8,8-A:8,8,Bug,8,8,21,15,7,V,F,,,cen,0.196,,,Cen (Cen),Cen
219,0 (Sin),None,Sin,Bug-08,,207,,8-A,9,8-A:9,8,Bug,8,8,16,0,46,F,P,,,sin,11.822,,,0 (Sin),Sin
220,0 (Bug),None,Bug,Bug-08,,49,,8-A,10,8-A:10,8,Bug,8,8,18,0,22,F,F,,,bug,0.869,,,0 (Bug),Bug
221,0 (Pap),None,Pap,Bug-08,,1,Wrong Focal Spp at Dry Weight,8-A,11,8-A:11,8,Bug,8,8,13,0,2,V,B,,heavy weed influence,bug,**0.045,Dry weight bag says bug,,0 (Pap),Pap
222,0 (Sil),None,Sil,Bug-08,,6,,8-A,12,8-A:12,8,Bug,8,8,13,0,3,V,B,,,sil,3.147,,,0 (Sil),Sil
223,,,,Bug-08,,,,8-A,13,8-A:13,8,Bug,8,8,,,,,,,,,,,,EMPTY,EMPTY
224,,,,Bug-08,,,,8-A,14,8-A:14,8,Bug,8,8,,12,3,V,,,,,,"Missing plant, was present earlier",,0 (Sil),Sil
225,Bug (Cen),Bug,Cen,Bug-08,,33,,8-A,15,8-A:15,8,Bug,8,8,17,7,10.5,V,F,,,cen,1.703,,,Bug (Cen),Cen
226,0 (Sin),None,Sin,Pap-08,,514,,8-B,1,8-B:1,8,Pap,8,4,50,0,43.5,F,P,,,sin,32.325,,,0 (Sin),Sin
227,Cen (Cen),Cen,Cen,Pap-08,,8,,8-B,2,8-B:2,8,Pap,8,4,48,15,5.5,V,F,,,cen,0.248,,,Cen (Cen),Cen
228,Pap (Cen),Pap,Cen,Pap-08,,27,,8-B,3,8-B:3,8,Pap,8,4,59,15,8,V,F,,,cen,1.946,,,Pap (Cen),Cen
229,,,,Pap-08,,,,8-B,4,8-B:4,8,Pap,8,4,,,,,,,,,,,,FAIL,FAIL
230,,,,Pap-08,,,,8-B,5,8-B:5,8,Pap,8,4,,,,,,,,,,,,FAIL,FAIL
231,Sin (Sin),Sin,Sin,Pap-08,,10,,8-B,6,8-B:6,8,Pap,8,4,59,5,37,F,P,,,sin,0.57,,,Sin (Sin),Sin
232,Pap (Sin),Pap,Sin,Pap-08,,150,,8-B,7,8-B:7,8,Pap,8,4,45,15,44.5,F,P,,,sin,9.178,,,Pap (Sin),Sin
233,Pap (Pap),Pap,Pap,Pap-08,,1,,8-B,8,8-B:8,8,Pap,8,4,48,15,1.5,V,F,,,pap,0.019,,,Pap (Pap),15Pap
234,0 (Pap),None,Pap,Pap-08,,2,,8-B,9,8-B:9,8,Pap,8,4,65,0,4,V,F,,,pap,0.116,,,0 (Pap),Pap
235,Bug (Bug),Bug,Bug,Pap-08,,26,,8-B,10,8-B:10,8,Pap,8,4,45,6,19,F,F,,,,,,,Bug (Bug),Bug
236,0 (Sil),None,Sil,Pap-08,,8,,8-B,11,8-B:11,8,Pap,8,4,44,0,3,V,B,,,sil,2.874,,,0 (Sil),Sil
237,Pap (Pap),Pap,Pap,Pap-08,,1,,8-B,12,8-B:12,8,Pap,8,4,66,15,2,V,P,,,pap,0.023,,,Pap (Pap),Pap
238,0 (Sil),None,Sil,Pap-08,,4,,8-B,13,8-B:13,8,Pap,8,4,53,0,2,V,B,,,sil,1.289,,,0 (Sil),Sil
239,0 (Cen),None,Cen,Pap-08,,24,,8-B,14,8-B:14,8,Pap,8,4,52,0,7,V,B,,,cen,1.462,aphids and regrowth,,0 (Cen),Cen
240,,,,Pap-08,,,,8-B,15,8-B:15,8,Pap,8,4,,,,,,,,,,,,EMPTY,EMPTY
241,0 (Pap),None,Pap,Cen-02,,1,,9-A,1,9-A:1,9,Cen,2,2,6,0,6,V,B,,,pap,0.262,,,0 (Pap),Pap
242,Cen (Pap),Cen,Pap,Cen-02,,1,,9-A,2,9-A:2,9,Cen,2,2,10,13,3,V,F,,,pap,0.02,,,Cen (Pap),Pap
243,0 (Cen),None,Cen,Cen-02,,26,,9-A,3,9-A:3,9,Cen,2,2,10,0,7,V,F,,,cen,1.874,,,0 (Cen),Cen
244,Bug (Bug),Bug,Bug,Cen-02,,10,,9-A,4,9-A:4,9,Cen,2,2,7,15,14,F,F,,,bug,0.138,,,Bug (Bug),Bug
245,0 (Sil),None,Sil,Cen-02,,8,,9-A,5,9-A:5,9,Cen,2,2,2,0,4,V,B,,F,sl,1.741,,,0 (Sil),Sil
246,,,,Cen-02,,,,9-A,6,9-A:6,9,Cen,2,2,,,,,,,,,,,,EMPTY,EMPTY
247,Cen (Sin),Cen,Sin,Cen-02,,488,,9-A,7,9-A:7,9,Cen,2,2,22,15,30,F,F,,,sin,15.389,,,Cen (Sin),Sin
248,Cen (Cen),Cen,Cen,Cen-02,,16,,9-A,8,9-A:8,9,Cen,2,2,13,12,25,FB,F,,,cen,1.585,,,Cen (Cen),Cen
249,0 (Bug),None,Bug,Cen-02,,14,,9-A,9,9-A:9,9,Cen,2,2,5,0,11,F,F,,,bug,0.201,,,0 (Bug),Bug
250,Sil (Sil),Sil,Sil,Cen-02,,0,,9-A,10,9-A:10,9,Cen,2,2,6,6,4,V,R,,G,sil,2.911,,,Sil (Sil),Sil
251,Pap (Pap),Pap,Pap,Cen-02,,1,,9-A,11,9-A:11,9,Cen,2,2,7,15,6,V,F,,,pap,0.108,,,Pap (Pap),Pap
252,0 (Sil),None,Sil,Cen-02,,0,,9-A,12,9-A:12,9,Cen,2,2,7,0,7,V,B,,G,sil,0.701,,,0 (Sil),Sil
253,0 (Sin),None,Sin,Cen-02,,229,,9-A,13,9-A:13,9,Cen,2,2,4,0,28,F,F,,,sin,7.612,,,0 (Sin),Sin
254,Sin (Sin),Sin,Sin,Cen-02,,571,,9-A,14,9-A:14,9,Cen,2,2,6,5,44,F,P,,,sin,25.989,,,Sin (Sin),Sin
255,0 (Bug),None,Bug,Cen-02,,95,,9-A,15,9-A:15,9,Cen,2,2,4,0,23,F,F,,,bug,1.767,,,0 (Bug),Bug
256,0 (Sin),None,Sin,Sin-02,,14,,9-B,1,9-B:1,9,Sin,2,2,14,0,36,F,P,,,sin,0.91,,,0 (Sin),Sin
257,,,,Sin-02,,,,9-B,2,9-B:2,9,Sin,2,2,,0,2,V,,,,,,Missing after inducer harverst,,0 (Cen),GONE
258,0 (Sil),None,Sil,Sin-02,,25,,9-B,3,9-B:3,9,Sin,2,2,19,0,2,V,R,,,sil,11.733,,,0 (Sil),Sil
259,Sin (Pap),Sin,Pap,Sin-02,,1,,9-B,4,9-B:4,9,Sin,2,2,26,5,1.5,V,F,,,pap,0.011,,,Sin (Pap),Pap
260,Sil (Sil),Sil,Sil,Sin-02,,0,Too Few Inducers,9-B,5,9-B:5,9,Sin,2,2,20,0,2,V,R,,G,sil,1.737,Too few inducers,,Sil (Sil),Sil
261,Cen (Cen),Cen,Cen,Sin-02,,16,,9-B,6,9-B:6,9,Sin,2,2,24,12,9,V,F,,,cen,0.901,,,Cen (Cen),Cen
262,0 (Bug),None,Bug,Sin-02,,4,,9-B,7,9-B:7,9,Sin,2,2,29,0,1,V,R,,G,bug,0.752,,,0 (Bug),Bug
263,Sin (Sil),Sin,Sil,Sin-02,,10,,9-B,8,9-B:8,9,Sin,2,2,22,5,1.5,V,R,,F,sil,3.855,,,Sin (Sil),Sil
264,,,,Sin-02,,,,9-B,9,9-B:9,9,Sin,2,2,,,,,,,,,,,,EMPTY,EMPTY
265,Sin (Sin),Sin,Sin,Sin-02,,3,,9-B,10,9-B:10,9,Sin,2,2,17,5,18,F,P,,,sin,0.175,,,Sin (Sin),Sin
266,0 (Pap),None,Pap,Sin-02,,12,,9-B,11,9-B:11,9,Sin,2,2,22,0,6,V,F,,,pap,0.731,,,0 (Pap),Pap
267,Bug (Bug),Bug,Bug,Sin-02,,10,,9-B,12,9-B:12,9,Sin,2,2,16,15,11,F,F,,,bug,0.105,,,Bug (Bug),Bug
268,Sin (Cen),Sin,Cen,Sin-02,,9,,9-B,13,9-B:13,9,Sin,2,2,16,5,7,V,F,,,cen,0.292,,,Sin (Cen),Cen
269,Sin (Bug),Sin,Bug,Sin-02,,21,,9-B,14,9-B:14,9,Sin,2,2,23,5,13,F,F,,,bug,0.391,,,Sin (Bug),Bug
270,,,,Sin-02,,,,9-B,15,9-B:15,9,Sin,2,2,,0,1,V,,,,,,Missing after inducer harverst,,0 (Pap),GONE
271,0 (Cen),None,Cen,None-02,,521,,10-A,1,10-A:1,10,None,0,0,0,0,7,V,F,,,cen,46.296,,,0 (Cen),Cen
272,Cen (Bug),Cen,Bug,None-02,,13,,10-A,2,10-A:2,10,None,0,0,0,10,8,F,F,,,bug,0.121,,,Cen (Bug),Bug
273,0 (Pap),None,Pap,None-02,,17,,10-A,3,10-A:3,10,None,0,0,0,0,7,V,F,,,pap,4.756,,,0 (Pap),Pap
274,0 (Cen),None,Cen,None-02,,40,,10-A,4,10-A:4,10,None,0,0,0,0,10,V,F,,,cen,3.604,,,0 (Cen),Cen
275,Sil (Sin),Sil,Sin,None-02,,186,,10-A,5,10-A:5,10,None,0,0,0,4,20,F,F,,,sin,4.412,,,Sil (Sin),Sin
276,Sin (Pap),Sin,Pap,None-02,,14,,10-A,6,10-A:6,10,None,0,0,0,5,5.5,V,F,,,pap,3.249,,,Sin (Pap),Pap
277,0 (Sin),None,Sin,None-02,,651,,10-A,7,10-A:7,10,None,0,0,0,0,44,F,F,,,sin,18.29,,,0 (Sin),Sin
278,Sin (Bug),Sin,Bug,None-02,,95,,10-A,8,10-A:8,10,None,0,0,0,5,6,V,F,,,bug,1.106,,,Sin (Bug),Bug
279,Pap (Sin),Pap,Sin,None-02,,512,,10-A,9,10-A:9,10,None,0,0,0,15,36,F,F,,,sin,18.795,,,Pap (Sin),Sin
280,0 (Bug),None,Bug,None-02,,182,,10-A,10,10-A:10,10,None,0,0,0,0,19,F,F,,,bug,3.727,,,0 (Bug),Bug
281,0 (Pap),None,Pap,None-02,,45,,10-A,11,10-A:11,10,None,0,0,0,0,7,FB,F,,,pap,8.825,,,0 (Pap),Pap
282,Pap (Pap),Pap,Pap,None-02,,29,,10-A,12,10-A:12,10,None,0,0,0,15,8,V,F,,,pap,6.835,,,Pap (Pap),Pap
283,Cen (Sil),Cen,Sil,None-02,,27,,10-A,13,10-A:13,10,None,0,0,0,9,4,V,B,,,sil,17.179,,,Cen (Sil),Sil
284,Cen (Pap),Cen,Pap,None-02,,59,,10-A,14,10-A:14,10,None,0,0,0,8,5,V,F,,,pap,5.79,,,Cen (Pap),Pap
285,Sin (Sin),Sin,Sin,None-02,,369,,10-A,15,10-A:15,10,None,0,0,0,5,48,F,F,,,sin,13.64,,,Sin (Sin),Sin
286,0 (Bug),None,Bug,None-02,,454,,10-B,1,10-B:1,10,None,0,0,0,0,23,F,F,,,bug,6.624,,,0 (Bug),Bug
287,Cen (Sin),Cen,Sin,None-02,,539,,10-B,2,10-B:2,10,None,0,0,0,15,36,F,F,,,sin,26.986,,,Cen (Sin),Sin
288,Sin (Cen),Sin,Cen,None-02,,148,,10-B,3,10-B:3,10,None,0,0,0,5,13,V,F,,,cen,8.66,,,Sin (Cen),Cen
289,0 (Sil),None,Sil,None-02,,68,,10-B,4,10-B:4,10,None,0,0,0,0,5,V,B,,F,sil,13.948,,,0 (Sil),Sil
290,Bug (Bug),Bug,Bug,None-02,,186,,10-B,5,10-B:5,10,None,0,0,0,15,24,F,F,,,bug,3.108,,,Bug (Bug),Bug
291,0 (Pap),None,Pap,None-02,,24,,10-B,6,10-B:6,10,None,0,0,0,0,6,FB,F,,,pap,5.641,,,0 (Pap),Pap
292,Bug (Sil),Bug,Sil,None-02,,16,,10-B,7,10-B:7,10,None,0,0,0,14,2,V,B,,,sil,9.116,,,Bug (Sil),Sil
293,Pap (Pap),Pap,Pap,None-02,,41,,10-B,8,10-B:8,10,None,0,0,0,15,15,FB,F,,,pap,7.428,,,Pap (Pap),Pap
294,,,,None-02,,,,10-B,9,10-B:9,10,None,0,0,,,,,,,,,,,,FAIL,FAIL
295,0 (Cen),None,Cen,None-02,,106,,10-B,10,10-B:10,10,None,0,0,0,0,13,V,F,,,cen,10.269,,,0 (Cen),Cen
296,Bug (Pap),Bug,Pap,None-02,,14,,10-B,11,10-B:11,10,None,0,0,0,10,6,V,B,,,pap,2.943,,,Bug (Pap),Pap
297,0 (Cen),None,Cen,None-02,,433,,10-B,12,10-B:12,10,None,0,0,0,0,21,FB,F,,,cen,32.39,,,0 (Cen),Cen
