#,Treatment,Inducer,Focal,Resident.code,Resident.Density,Pods,MAJOR PROBLEM,Subplot,Focal.Position,Combo,Plot,Resident,Resident.density.level,Initial Resident Seed density (grams per m2) ,Measured.Resident.Density.15cmRadius.June.24,# inducers on May 7 (I hitnk this is how many we left. No Sin is above 7,Height (cm) of Focal June 1,"Phenology of Focals June 1st  (F=Flowering, FB= Flower buds, V= vegetative, P= past flowering)",Phenology of Focal (June 24),,"During final pod count Comments (F=still flowers, G= green)",dry weight focal spp,Final Dry weight of focal,COMMENTS,,treatment.june22,treatment.aug3
448,Pap (Cen),Pap,Cen,Pap-01,,5,,15-B,13,15-B:13,15,Pap,1,0.5,14,15,2.5,V,R,,,cen,0.253,,,Pap (Cen),Cen
449,0 (Bug),None,Bug,Pap-01,,100,,15-B,14,15-B:14,15,Pap,1,0.5,10,0,21,F,F,,,bug,1.39,,,0 (Bug),Bug
450,Pap (Pap),Pap,Pap,Pap-01,,3,,15-B,15,15-B:15,15,Pap,1,0.5,18,15,4.5,V,F,,,pap,0.135,,,Pap (Pap),Pap
451,0 (Sin),None,Sin,Pap-03,,1004,,16-A,1,16-A:1,16,Pap,3,1.5,17,0,51,F,F,,,sin,34.395,,,0 (Sin),Sin
452,Cen (Cen),Cen,Cen,Pap-03,,12,,16-A,2,16-A:2,16,Pap,3,1.5,13,14,8,V,B,,,cen,0.684,,,Cen (Cen),Cen
453,Sil (Sil),Sil,Sil,Pap-03,,0,,16-A,3,16-A:3,16,Pap,3,1.5,25,5,4,V,V,,G,sil,1.782,,,Sil (Sil),Sil
454,Pap (Sin),Pap,Sin,Pap-03,,683,,16-A,4,16-A:4,16,Pap,3,1.5,16,15,48,F,F,,,sin,41.649,,,Pap (Sin),Sin
455,Sin (Sin),Sin,Sin,Pap-03,,522,,16-A,5,16-A:5,16,Pap,3,1.5,17,5,36,F,F,,,sin,22.229,,,Sin (Sin),Sin
456,0 (Pap),None,Pap,Pap-03,,9,,16-A,6,16-A:6,16,Pap,3,1.5,21,0,6,V,F,,,pap,0.419,,,0 (Pap),Pap
457,0 (Bug),None,Bug,Pap-03,,40,,16-A,7,16-A:7,16,Pap,3,1.5,13,0,15,F,F,,,bug,0.516,,,0 (Bug),Bug
458,0 (Cen),None,Cen,Pap-03,,8,,16-A,8,16-A:8,16,Pap,3,1.5,18,0,6,V,F,,,cen,0.377,,,0 (Cen),Cen
459,Pap (Pap),Pap,Pap,Pap-03,,3,,16-A,9,16-A:9,16,Pap,3,1.5,27,13,7,V,F,,,pap,0.136,,,Pap (Pap),Pap
460,Bug (Bug),Bug,Bug,Pap-03,,14,,16-A,10,16-A:10,16,Pap,3,1.5,23,8,15,F,P,,,bug,0.166,,,Bug (Bug),Bug
461,Pap (Pap),Pap,Pap,Pap-03,,2,,16-A,11,16-A:11,16,Pap,3,1.5,30,15,2.5,V,B,,,pap,0.009,,,Pap (Pap),Pap
462,0 (Sil),None,Sil,Pap-03,,17,,16-A,12,16-A:12,16,Pap,3,1.5,20,0,5,V,V,,,sil,4.871,,,0 (Sil),Sil
463,,,,Pap-03,,,,16-A,13,16-A:13,16,Pap,3,1.5,,,,,,,,,,,,EMPTY,EMPTY
464,,,,Pap-03,,,,16-A,14,16-A:14,16,Pap,3,1.5,,7,,,,,,,,,,FAIL,FAIL
465,Pap (Cen),Pap,Cen,Pap-03,,8,,16-A,15,16-A:15,16,Pap,3,1.5,32,15,5,V,B,,,cen,0.272,,,Pap (Cen),Cen
466,0 (Sin),None,Sin,Sin-03,,23,,16-B,1,16-B:1,16,Sin,3,3,27,0,24,F,P,,,sin,0.789,,,0 (Sin),Sin
467,,,,Sin-03,,,,16-B,2,16-B:2,16,Sin,3,3,,,,,,,,,,,,EMPTY,EMPTY
468,0 (Cen),None,Cen,Sin-03,,17,,16-B,3,16-B:3,16,Sin,3,3,15,0,15,V,F,,,cen,1.063,,,0 (Cen),Cen
469,Pap (Pap),Pap,Pap,Sin-03,,4,,16-B,4,16-B:4,16,Sin,3,3,22,11,4,V,F,,,pap,0.335,,,Pap (Pap),Pap
470,Sil (Sil),Sil,Sil,Sin-03,,1,,16-B,5,16-B:5,16,Sin,3,3,10,5,5,V,F,,,sil,2.214,,,Sil (Sil),Sil
471,Sin (Bug),Sin,Bug,Sin-03,,6,,16-B,6,16-B:6,16,Sin,3,3,18,5,4,V,P,,,bug,0.055,,,Sin (Bug),Bug
472,0 (Pap),None,Pap,Sin-03,,9,,16-B,7,16-B:7,16,Sin,3,3,23,0,6,V,F,,,pap,0.673,,,0 (Pap),Pap
473,Sin (Sin),Sin,Sin,Sin-03,,12,,16-B,8,16-B:8,16,Sin,3,3,16,5,27,F,P,,,sin,0.559,,,Sin (Sin),Sin
474,0 (Bug),None,Bug,Sin-03,,74,,16-B,9,16-B:9,16,Sin,3,3,14,0,21,F,F,,,bug,1.284,,,0 (Bug),Bug
475,0 (Sin),None,Sin,Sin-03,,17,,16-B,10,16-B:10,16,Sin,3,3,17,0,36,F,P,,,sin,0.84,,,0 (Sin),Sin
476,Sin (Cen),Sin,Cen,Sin-03,,12,,16-B,11,16-B:11,16,Sin,3,3,19,5,14,V,F,,,cen,0.437,,,Sin (Cen),Cen
477,Bug (Bug),Bug,Bug,Sin-03,,8,,16-B,12,16-B:12,16,Sin,3,3,12,6,9,V,F,,,bug,0.099,,,Bug (Bug),Bug
478,0 (Sil),None,Sil,Sin-03,,0,,16-B,13,16-B:13,16,Sin,3,3,16,0,1,V,V,,,,,"Plant was not found but I think it died, it was 1cm on June 1",,0 (Sil),Sil
479,Cen (Cen),Cen,Cen,Sin-03,,21,,16-B,14,16-B:14,16,Sin,3,3,16,15,13,V,F,,,cen,0.941,,,Cen (Cen),Cen
480,0 (Pap),None,Pap,Sin-03,,7,,16-B,15,16-B:15,16,Sin,3,3,20,0,4,V,F,,,pap,0.678,,,0 (Pap),Pap
481,Cen (Cen),Cen,Cen,Sin-07,,3,,17-A,1,17-A:1,17,Sin,7,7,34,15,6,V,B,,,cen,0.127,,,Cen (Cen),Cen
482,,,,Sin-07,,,,17-A,2,17-A:2,17,Sin,7,7,,,,,,,,,,,,EMPTY,EMPTY
483,Pap (Pap),Pap,Pap,Sin-07,,3,,17-A,3,17-A:3,17,Sin,7,7,29,15,2,V,V,,,pap,0.035,,,Pap (Pap),Pap
484,Sin (Pap),Sin,Pap,Sin-07,,3,,17-A,4,17-A:4,17,Sin,7,7,41,5,1.5,V,B,,,pap,0.103,,,Sin (Pap),Pap
485,,,,Sin-07,,,,17-A,5,17-A:5,17,Sin,7,7,,,,,,,,,,,,FAIL,FAIL
486,0 (Sin),None,Sin,Sin-07,,6,,17-A,6,17-A:6,17,Sin,7,7,31,0,32,F,P,,,sin,0.278,,,0 (Sin),Sin
487,Sin (Sin),Sin,Sin,Sin-07,,3,,17-A,7,17-A:7,17,Sin,7,7,33,5,21,F,P,,,sin,0.17,,,Sin (Sin),Sin
488,0 (Sil),None,Sil,Sin-07,,2,,17-A,8,17-A:8,17,Sin,7,7,30,0,3.5,V,V,,,sil,1.646,,,0 (Sil),Sil
489,0 (Sil),None,Sil,Sin-07,,0,,17-A,9,17-A:9,17,Sin,7,7,30,0,3,V,V,,G,sil,2.153,,,0 (Sil),Sil
490,Sin (Cen),Sin,Cen,Sin-07,,6,,17-A,10,17-A:10,17,Sin,7,7,35,5,7,V,F,,,cen,0.348,,,Sin (Cen),Cen
491,0 (Cen),None,Cen,Sin-07,,12,,17-A,11,17-A:11,17,Sin,7,7,25,0,12,V,F,,,cen,0.429,,,0 (Cen),Cen
492,Sin (Sil),Sin,Sil,Sin-07,,0,,17-A,12,17-A:12,17,Sin,7,7,32,5,3,V,V,,G,sil,1.946,,,Sin (Sil),Sil
493,Bug (Bug),Bug,Bug,Sin-07,,3,,17-A,13,17-A:13,17,Sin,7,7,43,14,7,V,P,,,bug,0.028,,,Bug (Bug),Bug
494,0 (Pap),None,Pap,Sin-07,,1,,17-A,14,17-A:14,17,Sin,7,7,40,0,3,V,F,,,pap,0.042,,,0 (Pap),Pap
495,Sin (Bug),Sin,Bug,Sin-07,,8,,17-A,15,17-A:15,17,Sin,7,7,27,5,9,F,F,,,bug,0.086,,,Sin (Bug),Bug
496,Bug (Bug),Bug,Bug,Cen-07,,6,,17-B,1,17-B:1,17,Cen,7,7,9,15,13,F,P,,,bug,0.06,,,Bug (Bug),Bug
497,0 (Cen),None,Cen,Cen-07,,6,,17-B,2,17-B:2,17,Cen,7,7,19,0,11,V,F,,,cen,0.306,,,0 (Cen),Cen
498,0 (Bug),None,Bug,Cen-07,,9,,17-B,3,17-B:3,17,Cen,7,7,14,0,17,F,P,,,bug,0.087,,,0 (Bug),Bug
499,,,,Cen-07,,,,17-B,4,17-B:4,17,Cen,7,7,,,,,,,,,,,,EMPTY,EMPTY
500,Pap (Pap),Pap,Pap,Cen-07,,1,,17-B,5,17-B:5,17,Cen,7,7,13,14,2.5,V,P,,,pap,0.022,,,Pap (Pap),Pap
501,0 (Sil),None,Sil,Cen-07,,0,,17-B,6,17-B:6,17,Cen,7,7,18,0,3,V,V,,G,sil,1.172,,,0 (Sil),Sil
502,Sin (Sin),Sin,Sin,Cen-07,,22,,17-B,7,17-B:7,17,Cen,7,7,10,5,26,F,P,,,sin,1.162,,,Sin (Sin),Sin
503,Cen (Pap),Cen,Pap,Cen-07,,1,,17-B,8,17-B:8,17,Cen,7,7,9,4,3,V,F,,,pap,0.056,,,Cen (Pap),Pap
504,0 (Pap),None,Pap,Cen-07,,1,,17-B,9,17-B:9,17,Cen,7,7,13,0,5.5,V,P,,G,pap,0.054,,,0 (Pap),Pap
505,Sil (Sil),Sil,Sil,Cen-07,,0,,17-B,10,17-B:10,17,Cen,7,7,8,4,2.5,V,V,,G,sil,0.805,,,Sil (Sil),Sil
506,Cen (Cen),Cen,Cen,Cen-07,,5,,17-B,11,17-B:11,17,Cen,7,7,11,4,9,V,F,,,cen,0.383,,,Cen (Cen),Cen
507,Cen (Sil),Cen,Sil,Cen-07,,0,,17-B,12,17-B:12,17,Cen,7,7,12,15,2.5,V,V,,G,sil,1.333,Replaced dry weight with orphaned data,,Cen (Sil),Sil
508,Cen (Sin),Cen,Sin,Cen-07,,1306,,17-B,13,17-B:13,17,Cen,7,7,13,15,25,F,F,,,sin,32.557,,,Cen (Sin),Sin
509,Cen (Bug),Cen,Bug,Cen-07,,21,,17-B,14,17-B:14,17,Cen,7,7,25,8,15,F,F,,,bug,0.283,,,Cen (Bug),Bug
510,,,,Cen-07,,,,17-B,15,17-B:15,17,Cen,7,7,,,,,,,,,,,,FAIL,FAIL
511,Sil (Sil),Sil,Sil,Sil-08,,0,,18-A,1,18-A:1,18,Sil,8,8,27,13,3,V,V,,G,sil,1.196,,,Sil (Sil),Sil
512,Sil (Bug),Sil,Bug,Sil-08,,39,,18-A,2,18-A:2,18,Sil,8,8,19,6,25,F,P,,,bug,0.814,,,Sil (Bug),Bug
513,Bug (Bug),Bug,Bug,Sil-08,,21,,18-A,3,18-A:3,18,Sil,8,8,15,15,20,F,F,,,bug,0.289,,,Bug (Bug),Bug
514,0 (Pap),None,Pap,Sil-08,,8,,18-A,4,18-A:4,18,Sil,8,8,24,0,6,V,F,,,pap,0.74,,,0 (Pap),Pap
515,,,,Sil-08,,,,18-A,5,18-A:5,18,Sil,8,8,,,,,,,,,,,,EMPTY,EMPTY
516,Cen (Cen),Cen,Cen,Sil-08,,15,,18-A,6,18-A:6,18,Sil,8,8,13,15,10,V,F,,,cen,1.138,,,Cen (Cen),Cen
517,0 (Sin),None,Sin,Sil-08,,579,,18-A,7,18-A:7,18,Sil,8,8,22,0,45,F,F,,,sin,29.274,,,0 (Sin),Sin
518,Pap (Pap),Pap,Pap,Sil-08,,3,,18-A,8,18-A:8,18,Sil,8,8,20,15,6,V,F,,,pap,0.252,,,Pap (Pap),Pap
519,,,,Sil-08,,,,18-A,9,18-A:9,18,Sil,8,8,,,,,,,,,,,,FAIL,FAIL
520,0 (Sil),None,Sil,Sil-08,,0,,18-A,10,18-A:10,18,Sil,8,8,18,0,4,V,B,,G,sil,0.252,,,0 (Sil),Sil
521,0 (Cen),None,Cen,Sil-08,,16,,18-A,11,18-A:11,18,Sil,8,8,21,0,8,V,B,,,cen,0.978,,,0 (Cen),Cen
522,Sin (Sin),Sin,Sin,Sil-08,,179,,18-A,12,18-A:12,18,Sil,8,8,18,5,36,F,P,,,sin,6.737,,,Sin (Sin),Sin
523,Sil (Sin),Sil,Sin,Sil-08,,1490,,18-A,13,18-A:13,18,Sil,8,8,9,12,26.5,F,F,,,sin,102.09,,,Sil (Sin),Sin
524,Sil (Pap),Sil,Pap,Sil-08,,6,,18-A,14,18-A:14,18,Sil,8,8,11,15,3,V,B,,,pap,0.428,,,Sil (Pap),Pap
525,Sil (Cen),Sil,Cen,Sil-08,,5,,18-A,15,18-A:15,18,Sil,8,8,11,15,14,FB,F,,F,cen,0.292,,,Sil (Cen),Cen
526,0 (Pap),None,Pap,Sin-08,,4,,18-B,1,18-B:1,18,Sin,8,8,18,0,5,V,F,,,pap,0.166,,,0 (Pap),Pap
527,0 (Bug),None,Bug,Sin-08,,12,,18-B,2,18-B:2,18,Sin,8,8,38,0,12,F,F,,,bug,0.209,,,0 (Bug),Bug
528,,,,Sin-08,,,,18-B,3,18-B:3,18,Sin,8,8,,,,,,,,,,,,EMPTY,EMPTY
529,,,,Sin-08,,,,18-B,4,18-B:4,18,Sin,8,8,,,,,,,,,,,,FAIL,FAIL
530,Pap (Pap),Pap,Pap,Sin-08,,1,,18-B,5,18-B:5,18,Sin,8,8,29,10,1,V,B,,,pap,0.005,,,Pap (Pap),Pap
531,0 (Sil),None,Sil,Sin-08,,0,,18-B,6,18-B:6,18,Sin,8,8,44,0,4,V,V,,G,sil,2.217,,,0 (Sil),Sil
532,,,,Sin-08,,,,18-B,7,18-B:7,18,Sin,8,8,,,,,,,,,,,,FAIL,FAIL
533,Sin (Cen),Sin,Cen,Sin-08,,7,,18-B,8,18-B:8,18,Sin,8,8,41,5,7,V,F,,,cen,0.38,,,Sin (Cen),Cen
534,,,,Sin-08,,,,18-B,9,18-B:9,18,Sin,8,8,,,,,,,,,,,,FAIL,FAIL
535,Sin (Pap),Sin,Pap,Sin-08,,3,,18-B,10,18-B:10,18,Sin,8,8,42,5,3,V,B,,,pap,0.124,,,Sin (Pap),Pap
536,Sil (Sil),Sil,Sil,Sin-08,,0,,18-B,11,18-B:11,18,Sin,8,8,30,5,2,V,V,,G,sil,1.853,,,Sil (Sil),Sil
537,0 (Cen),None,Cen,Sin-08,,6,,18-B,12,18-B:12,18,Sin,8,8,31,0,10,V,F,,,cen,0.297,,,0 (Cen),Cen
538,Sin (Sin),Sin,Sin,Sin-08,,5,,18-B,13,18-B:13,18,Sin,8,8,39,5,22,F,P,,,sin,0.186,,,Sin (Sin),Sin
539,Bug (Bug),Bug,Bug,Sin-08,,2,,18-B,14,18-B:14,18,Sin,8,8,41,12,8.5,F,P,,,bug,0.012,,,Bug (Bug),Bug
540,0 (Sin),None,Sin,Sin-08,,8,,18-B,15,18-B:15,18,Sin,8,8,36,0,39,F,P,,G,sin,0.519,,,0 (Sin),Sin
541,Sil (Sil),Sil,Sil,Bug-07,,9,,19-A,1,19-A:1,19,Bug,7,7,24,15,3,V,R,,,sil,3.434,,,Sil (Sil),Sil
542,Bug (Cen),Bug,Cen,Bug-07,,76,,19-A,2,19-A:2,19,Bug,7,7,16,15,13,V,F,,,cen,3.819,,,Bug (Cen),Cen
543,Cen (Cen),Cen,Cen,Bug-07,,57,,19-A,3,19-A:3,19,Bug,7,7,21,11,14,V,F,,,cen,3.213,,,Cen (Cen),Cen
544,Bug (Pap),Bug,Pap,Bug-07,,9,,19-A,4,19-A:4,19,Bug,7,7,23,15,9,V,F,,,pap,1.137,,,Bug (Pap),Pap
545,,,,Bug-07,,,,19-A,5,19-A:5,19,Bug,7,7,,,,,,,,,,,,EMPTY,EMPTY
546,Pap (Pap),Pap,Pap,Bug-07,,1,,19-A,6,19-A:6,19,Bug,7,7,10,15,2,V,P,,,pap,0.062,,,Pap (Pap),Pap
547,Bug (Sil),Bug,Sil,Bug-07,,0,,19-A,7,19-A:7,19,Bug,7,7,13,15,4,V,R,,G,sil,0.127,,,Bug (Sil),Sil
548,Sin (Sin),Sin,Sin,Bug-07,,258,,19-A,8,19-A:8,19,Bug,7,7,12,5,54,F,P,,,sin,19.117,,,Sin (Sin),Sin
549,Bug (Sin),Bug,Sin,Bug-07,,378,,19-A,9,19-A:9,19,Bug,7,7,13,6,44,F,P,,,sin,29.885,,,Bug (Sin),Sin
550,Bug (Bug),Bug,Bug,Bug-07,,51,,19-A,10,19-A:10,19,Bug,7,7,14,15,28,F,F,,,bug,0.973,,,Bug (Bug),Bug
551,0 (Sin),None,Sin,Bug-07,,220,,19-A,11,19-A:11,19,Bug,7,7,13,0,29,F,P,,,sin,11.457,,,0 (Sin),Sin
552,0 (Cen),None,Cen,Bug-07,,38,,19-A,12,19-A:12,19,Bug,7,7,8,0,10,V,F,,,cen,2.625,,,0 (Cen),Cen
553,0 (Pap),None,Pap,Bug-07,,64,,19-A,13,19-A:13,19,Bug,7,7,28,0,5,V,F,,,pap,10.05,,,0 (Pap),Pap
554,,,,Bug-07,,,,19-A,14,19-A:14,19,Bug,7,7,,,,,,,,,,,,FAIL,FAIL
555,0 (Bug),None,Bug,Bug-07,,97,,19-A,15,19-A:15,19,Bug,7,7,11,0,22,V,F,,,bug,1.679,,,0 (Bug),Bug
556,Sil (Sil),Sil,Sil,Sil-07,,1,,19-B,1,19-B:1,19,Sil,7,7,26,5,5,V,B,,,sil,0.27,,,Sil (Sil),Sil
557,0 (Pap),None,Pap,Sil-07,,101,,19-B,2,19-B:2,19,Sil,7,7,39,0,8,V,F,,,pap,16.136,,,0 (Pap),Pap
558,Sin (Sin),Sin,Sin,Sil-07,,44,,19-B,3,19-B:3,19,Sil,7,7,49,5,37,F,P,,,sin,1.933,,,Sin (Sin),Sin
559,0 (Cen),None,Cen,Sil-07,,14,,19-B,4,19-B:4,19,Sil,7,7,22,0,8,V,F,,,cen,0.823,,,0 (Cen),Cen
560,0 (Bug),None,Bug,Sil-07,,59,,19-B,5,19-B:5,19,Sil,7,7,23,0,21,F,F,,,bug,0.966,,,0 (Bug),Bug
561,,,,Sil-07,,,,19-B,6,19-B:6,19,Sil,7,7,,,,,,,,,,,,EMPTY,EMPTY
562,Pap (Pap),Pap,Pap,Sil-07,,2,,19-B,7,19-B:7,19,Sil,7,7,21,15,4,V,B,,,pap,0.379,,,Pap (Pap),Pap
563,Sil (Sin),Sil,Sin,Sil-07,,291,,19-B,8,19-B:8,19,Sil,7,7,17,6,44,F,P,,,sin,24.714,,,Sil (Sin),Sin
564,0 (Sil),None,Sil,Sil-07,,1,,19-B,9,19-B:9,19,Sil,7,7,42,0,4.5,V,B,,,sil,0.27,,,0 (Sil),Sil
565,Sil (Cen),Sil,Cen,Sil-07,,96,,19-B,10,19-B:10,19,Sil,7,7,12,5,11,V,F,,,cen,9.005,,,Sil (Cen),Cen
566,Sil (Bug),Sil,Bug,Sil-07,,40,,19-B,11,19-B:11,19,Sil,7,7,19,8,21,F,F,,,bug,0.628,,,Sil (Bug),Bug
567,Sil (Pap),Sil,Pap,Sil-07,,24,,19-B,12,19-B:12,19,Sil,7,7,28,9,6,V,F,,,pap,1.901,,,Sil (Pap),Pap
568,Cen (Cen),Cen,Cen,Sil-07,,19,,19-B,13,19-B:13,19,Sil,7,7,32,15,21,V,F,,,cen,1.385,,,Cen (Cen),Cen
569,Bug (Bug),Bug,Bug,Sil-07,,0,,19-B,14,19-B:14,19,Sil,7,7,21,9,8,F,B DEAD,,,,,Died after induction,,Bug (Bug),Bug dead
570,0 (Sin),None,Sin,Sil-07,,1756,,19-B,15,19-B:15,19,Sil,7,7,41,0,30,F,F,,,sin,84.404,,,0 (Sin),Sin
571,Cen (Cen),Cen,Cen,None-05,,46,,20-A,1,20-A:1,20,None,0,0,0,15,21,FB,F,,,cen,2.35,2 plants no toothpick,,Cen (Cen),Cen
572,,,,None-05,,,,20-A,2,20-A:2,20,None,0,0,,,,,,,,,,s,,FAIL,FAIL
573,Sil (Sin),Sil,Sin,None-05,,1223,,20-A,3,20-A:3,20,None,0,0,0,7,46,S,F,,,sin,68.805,,,Sil (Sin),Sin
574,,,,None-05,,,,20-A,4,20-A:4,20,None,0,0,,,,,,,,,,,,FAIL,FAIL
575,Pap (Pap),Pap,Pap,None-05,,21,,20-A,5,20-A:5,20,None,0,0,0,15,5,V,F,,,pap,3.083,,,Pap (Pap),Pap
576,,,,None-05,,,,20-A,6,20-A:6,20,None,0,0,,,,,,,,,,,,FAIL,FAIL
577,0 (Bug),None,Bug,None-05,,255,,20-A,7,20-A:7,20,None,0,0,0,0,18,F,F,,,bug,4.658,,,0 (Bug),Bug
578,,,,None-05,,,,20-A,8,20-A:8,20,None,0,0,,0,,,,,,,,,,FAIL,FAIL
579,Bug (Pap),Bug,Pap,None-05,,54,,20-A,9,20-A:9,20,None,0,0,,11,6,V,F,,,pap,11.849,,,Bug (Pap),Pap
580,Cen (Sin),Cen,Sin,None-05,,1223,,20-A,10,20-A:10,20,None,0,0,0,11,41,S,P,,,sin,42.735,,,Cen (Sin),Sin
581,0 (Cen),None,Cen,None-05,,75,,20-A,11,20-A:11,20,None,0,0,0,0,9,V,F,,,cen,4.964,,,0 (Cen),Cen
582,Sin (Cen),Sin,Cen,None-05,,48,,20-A,12,20-A:12,20,None,0,0,0,5,13,V,B,,,cen,2.967,,,Sin (Cen),Cen
583,Sin (Bug),Sin,Bug,None-05,,102,,20-A,13,20-A:13,20,None,0,0,0,5,9,V,F,,,bug,2.165,,,Sin (Bug),Bug
584,0 (Sin),None,Sin,None-05,,478,,20-A,14,20-A:14,20,None,0,0,0,0,46,S,F,,,sin,24.974,,,0 (Sin),Sin
585,0 (Cen),None,Cen,None-05,,87,,20-A,15,20-A:15,20,None,0,0,0,0,10,V,F,,,cen,10.606,,,0 (Cen),Cen
586,Sin (Sin),Sin,Sin,None-05,,547,,20-B,1,20-B:1,20,None,0,0,0,5,40,S,F,,,sin,29.23,,,Sin (Sin),Sin
587,Pap (Sin),Pap,Sin,None-05,,166,,20-B,2,20-B:2,20,None,0,0,0,5,20,F,F,,,sin,6.755,,,Pap (Sin),Sin
588,Pap (Cen),Pap,Cen,None-05,,102,,20-B,3,20-B:3,20,None,0,0,0,15+,11,V,F,,,cen,9.094,Had lots of ants and aphids (june 1),,Pap (Cen),Cen
589,0 (Pap),None,Pap,None-05,,96,,20-B,4,20-B:4,20,None,0,0,0,0,6,V,F,,,pap,14.711,,,0 (Pap),Pap
590,Sil (Cen),Sil,Cen,None-05,,58,,20-B,5,20-B:5,20,None,0,0,0,9,4,V,B,,,cen,3.659,,,Sil (Cen),Cen
591,,,,None-05,,,,20-B,6,20-B:6,20,None,0,0,,5,5,V,,,,,,,,Sin (Pap),FAIL
592,0 (Sil),None,Sil,None-05,,25,,20-B,7,20-B:7,20,None,0,0,0,0,4,V,B,,F,sil,8.347,,,0 (Sil),Sil
593,,,,None-05,,,,20-B,8,20-B:8,20,None,0,0,,,,,,,,,,,,FAIL,FAIL
594,Pap (Sil),Pap,Sil,None-05,,35,,20-B,9,20-B:9,20,None,0,0,0,15,2,V,R,,,sil,11.674,,,Pap (Sil),Sil
595,Pap (Bug),Pap,Bug,None-05,,23,,20-B,10,20-B:10,20,None,0,0,0,15+,8,F,F,,,bug,0.483,,,Pap (Bug),Bug
596,Bug (Bug),Bug,Bug,None-05,,10,,20-B,11,20-B:11,20,None,0,0,0,15,11,F,F,,,bug,0.109,,,Bug (Bug),Bug
597,,,,None-05,,,,20-B,12,20-B:12,20,None,0,0,,,,,,,,,,,,FAIL,FAIL
598,Bug (Sin),Bug,Sin,None-05,,1659,,20-B,13,20-B:13,20,None,0,0,0,15,35,S,F,,,sin,80.393,,,Bug (Sin),Sin
