#,Treatment,Inducer,Focal,Resident.code,Resident.Density,Pods,MAJOR PROBLEM,Subplot,Focal.Position,Combo,Plot,Resident,Resident.density.level,Initial Resident Seed density (grams per m2) ,Measured.Resident.Density.15cmRadius.June.24,# inducers on May 7 (I hitnk this is how many we left. No Sin is above 7,Height (cm) of Focal June 1,"Phenology of Focals June 1st  (F=Flowering, FB= Flower buds, V= vegetative, P= past flowering)",Phenology of Focal (June 24),,"During final pod count Comments (F=still flowers, G= green)",dry weight focal spp,Final Dry weight of focal,COMMENTS,,treatment.june22,treatment.aug3
599,0 (Cen),None,Cen,None-05,,249,,20-B,14,20-B:14,20,None,0,0,0,0,13,V,B,,,cen,28.677,,,0 (Cen),Cen
600,Cen (Pap),Cen,Pap,None-05,,29,,20-B,15,20-B:15,20,None,0,0,0,13,7,V,F,,,pap,3.623,,,Cen (Pap),Pap
601,0 (Bug),None,Bug,Sil-06,,144,,21-A,1,21-A:1,21,Sil,6,6,9,0,11,F,F,,,bug,3.202,,,0 (Bug),Bug
602,0 (Sil),None,Sil,Sil-06,,0,,21-A,2,21-A:2,21,Sil,6,6,4,0,5,V,V,,F,sil,0.306,,,0 (Sil),Sil
603,,,,Sil-06,,,,21-A,3,21-A:3,21,Sil,6,6,,,,,,,,,,,,EMPTY,EMPTY
604,Sil (Sin),Sil,Sin,Sil-06,,248,,21-A,4,21-A:4,21,Sil,6,6,4,9,40,F,P,,,sin,12.037,,,Sil (Sin),Sin
605,0 (Cen),None,Cen,Sil-06,,60,,21-A,5,21-A:5,21,Sil,6,6,3,0,16,V,F,,,cen,6.578,,,0 (Cen),Cen
606,Sin (Sin),Sin,Sin,Sil-06,,27,,21-A,6,21-A:6,21,Sil,6,6,2,5,29,F,P,,,sin,0.952,,,Sin (Sin),Sin
607,Sil (Pap),Sil,Pap,Sil-06,,103,,21-A,7,21-A:7,21,Sil,6,6,5,7,8,V,F,,,pap,15.28,,,Sil (Pap),Pap
608,0 (Cen),None,Cen,Sil-06,,16,,21-A,8,21-A:8,21,Sil,6,6,4,0,6,V,B,,,cen,1.271,,,0 (Cen),Cen
609,Sil (Cen),Sil,Cen,Sil-06,,20,,21-A,9,21-A:9,21,Sil,6,6,5,5,7,V,F,,,cen,2.293,,,Sil (Cen),Cen
610,0 (Pap),None,Pap,Sil-06,,43,,21-A,10,21-A:10,21,Sil,6,6,9,0,7,V,F,,,pap,10.85,,,0 (Pap),Pap
611,Pap (Pap),Pap,Pap,Sil-06,,74,,21-A,11,21-A:11,21,Sil,6,6,5,15+,5.5,V,B,,,pap,9.835,,,Pap (Pap),Pap
612,Sil (Sil),Sil,Sil,Sil-06,,2,Too Few Inducers,21-A,12,21-A:12,21,Sil,6,6,7,2,5,V,B,,,sil,0.626,Too few inducers,,Sil (Sil),Sil
613,0 (Bug),None,Bug,Sil-06,,61,,21-A,13,21-A:13,21,Sil,6,6,8,0,19,F,F,,,bug,0.794,,,0 (Bug),Bug
614,0 (Sin),None,Sin,Sil-06,,454,,21-A,14,21-A:14,21,Sil,6,6,9,0,42,F,P,,,sin,32.428,,,0 (Sin),Sin
615,Bug (Bug),Bug,Bug,Sil-06,,6,,21-A,15,21-A:15,21,Sil,6,6,6,8,10,F,P,,,bug,0.068,,,Bug (Bug),Bug
616,Pap (Sil),Pap,Sil,Pap-06,,0,,21-B,1,21-B:1,21,Pap,6,3,44,15+,3,V,V,,F,sil,1.291,,,Pap (Sil),Sil
617,,,,Pap-06,,,,21-B,2,21-B:2,21,Pap,6,3,,,,,,,,,,,,EMPTY,EMPTY
618,0 (Sin),None,Sin,Pap-06,,571,,21-B,3,21-B:3,21,Pap,6,3,31,0,41,F,F,,,sin,40.054,,,0 (Sin),Sin
619,0 (Pap),None,Pap,Pap-06,,9,,21-B,4,21-B:4,21,Pap,6,3,32,0,6,V,F,,,pap,1.783,2 plants 1 + 9,,0 (Pap),Pap
620,Sin (Sin),Sin,Sin,Pap-06,,21,,21-B,5,21-B:5,21,Pap,6,3,53,5,35,F,P,,,sin,1.089,,,Sin (Sin),Sin
621,0 (Sil),None,Sil,Pap-06,,1,,21-B,6,21-B:6,21,Pap,6,3,40,0,3,V,V,,,sil,3.247,,,0 (Sil),Sil
622,,,,Pap-06,,,,21-B,7,21-B:7,21,Pap,6,3,,10,,,,,,,,,,FAIL,FAIL
623,,,,Pap-06,,,,21-B,8,21-B:8,21,Pap,6,3,,0,,,,,,,,,,FAIL,FAIL
624,0 (Cen),None,Cen,Pap-06,,39,,21-B,9,21-B:9,21,Pap,6,3,53,0,15,FB,F,,,cen,3.75,,,0 (Cen),Cen
625,Bug (Bug),Bug,Bug,Pap-06,,10,,21-B,10,21-B:10,21,Pap,6,3,42,6,15,F,P,,,bug,0.18,,,Bug (Bug),Bug
626,Cen (Cen),Cen,Cen,Pap-06,,7,,21-B,11,21-B:11,21,Pap,6,3,38,5,8,V,F,,,cen,0.424,,,Cen (Cen),Cen
627,Pap (Pap),Pap,Pap,Pap-06,,3,,21-B,12,21-B:12,21,Pap,6,3,46,15,5,V,F,,,pap,0.283,,,Pap (Pap),Pap
628,0 (Sil),None,Sil,Pap-06,,0,,21-B,13,21-B:13,21,Pap,6,3,36,0,4,V,V,,G,sil,1.82,,,0 (Sil),Sil
629,Pap (Sin),Pap,Sin,Pap-06,,97,,21-B,14,21-B:14,21,Pap,6,3,30,15,46,F,P,,,sin,4.819,,,Pap (Sin),Sin
630,Pap (Bug),Pap,Bug,Pap-06,,7,,21-B,15,21-B:15,21,Pap,6,3,35,15,14,F,F,,,bug,0.074,,,Pap (Bug),Bug
631,Bug (Bug),Bug,Bug,None-01,,102,,22-A,1,22-A:1,22,None,0,0,0,10,17,F,F,,,bug,1.62,,,Bug (Bug),Bug
632,0 (Cen),None,Cen,None-01,,172,,22-A,2,22-A:2,22,None,0,0,0,0,9,V,F,,,cen,13.138,,,0 (Cen),Cen
633,Cen (Pap),Cen,Pap,None-01,,7,,22-A,3,22-A:3,22,None,0,0,0,15,3,V,F,,,pap,0.84,,,Cen (Pap),Pap
634,Sin (Pap),Sin,Pap,None-01,,16,,22-A,4,22-A:4,22,None,0,0,0,5,3,V,B,,,pap,4.37,,,Sin (Pap),Pap
635,Cen (Sin),Cen,Sin,None-01,,595,,22-A,5,22-A:5,22,None,0,0,0,4,25,F,F,,,sin,31.402,,,Cen (Sin),Sin
636,0 (Pap),None,Pap,None-01,,71,,22-A,6,22-A:6,22,None,0,0,0,0,5,V,F,,,pap,15.301,,,0 (Pap),Pap
637,Pap (Sin),Pap,Sin,None-01,,514,,22-A,7,22-A:7,22,None,0,0,0,15,38,S,F,,,sin,19.234,Replaced dry weight with orphaned data,,Pap (Sin),Sin
638,Pap (Pap),Pap,Pap,None-01,,47,,22-A,8,22-A:8,22,None,0,0,0,15,4,V,F,,,pap,3.592,,,Pap (Pap),Pap
639,Bug (Bug),Bug,Bug,None-01,,117,,22-A,9,22-A:9,22,None,0,0,0,13,16,F,F,,,bug,1.886,,,Bug (Bug),Bug
640,,,,None-01,,,,22-A,10,22-A:10,22,None,0,0,,5,6,V,,,,,,,,Sin (Bug),FAIL
641,Bug (Pap),Bug,Pap,None-01,,10,,22-A,11,22-A:11,22,None,0,0,0,12,2,V,B,,,pap,1.874,,,Bug (Pap),Pap
642,,,,None-01,,,,22-A,12,22-A:12,22,None,0,0,,,,,,,,,,,,FAIL,FAIL
643,Pap (Pap),Pap,Pap,None-01,,17,,22-A,13,22-A:13,22,None,0,0,0,15,8,V,F,,,pap,3.822,,,Pap (Pap),Pap
644,,,,None-01,,,,22-A,14,22-A:14,22,None,0,0,,,,,,,,,,,,FAIL,FAIL
645,0 (Sin),None,Sin,None-01,,1312,,22-A,15,22-A:15,22,None,0,0,0,0,20,S,F,,,sin,81.381,,,0 (Sin),Sin
646,,,,None-01,,,,22-B,1,22-B:1,22,None,0,0,,5,,,,,,,,,,FAIL,FAIL
647,Sil (Bug),Sil,Bug,None-01,,206,,22-B,2,22-B:2,22,None,0,0,0,4,20,F,F,,G,bug,4.82,,,Sil (Bug),Bug
648,Sin (Sin),Sin,Sin,None-01,,213,,22-B,3,22-B:3,22,None,0,0,0,5,37,S,F,,,sin,11.128,,,Sin (Sin),Sin
649,Sin (Bug),Sin,Bug,None-01,,119,,22-B,4,22-B:4,22,None,0,0,0,5,15,F,F,,,bug,2.709,,,Sin (Bug),Bug
650,Bug (Bug),Bug,Bug,None-01,,304,,22-B,5,22-B:5,22,None,0,0,0,5,18,F,F,,,bug,5.472,,,Bug (Bug),Bug
651,0 (Sin),None,Sin,None-01,,328,,22-B,6,22-B:6,22,None,0,0,0,0,25,S,F,,,sin,10.541,,,0 (Sin),Sin
652,0 (Cen),None,Cen,None-01,,138,,22-B,7,22-B:7,22,None,0,0,0,0,10,V,F,,,cen,11.967,,,0 (Cen),Cen
653,0 (Pap),None,Pap,None-01,,33,,22-B,8,22-B:8,22,None,0,0,0,0,4,V,F,,,pap,3.069,,,0 (Pap),Pap
654,Pap (Pap),Pap,Pap,None-01,,9,,22-B,9,22-B:9,22,None,0,0,0,15,3,V,V,,,pap,2.203,,,Pap (Pap),Pap
655,,,,None-01,,,,22-B,10,22-B:10,22,None,0,0,,0,,,,,,,,,,FAIL,FAIL
656,Sin (Sin),Sin,Sin,None-01,,623,,22-B,11,22-B:11,22,None,0,0,0,7,35,S,F,,,sin,36.622,,,Sin (Sin),Sin
657,,,,None-01,,,,22-B,12,22-B:12,22,None,0,0,,0,,,,,,,,,,FAIL,FAIL
658,,,,None-01,,,,22-B,13,22-B:13,22,None,0,0,0,15,4,V,V,,,,,Missing after inducer harverst,,Pap (Sil),Sil
659,0 (Pap),None,Pap,None-01,,13,,22-B,14,22-B:14,22,None,0,0,0,0,2,V,F,,,pap,2.873,,,0 (Pap),Pap
660,,,,None-01,,,,22-B,15,22-B:15,22,None,0,0,0,7,5,V,V,,,,,Wrong Spp,,Sil (Sil),Sil
661,,,,Sin-04,,,,23-A,1,23-A:1,23,Sin,4,4,,5,,,,,,,,,,FAIL,FAIL
662,Pap (Pap),Pap,Pap,Sin-04,,23,,23-A,2,23-A:2,23,Sin,4,4,13,15,3,V,B,,,pap,3.672,,,Pap (Pap),Pap
663,Sin (Pap),Sin,Pap,Sin-04,,2,,23-A,3,23-A:3,23,Sin,4,4,23,5,1,V,B,,,pap,0.081,,,Sin (Pap),Pap
664,,,,Sin-04,,,,23-A,4,23-A:4,23,Sin,4,4,,,,,,,,,,,,FAIL,FAIL
665,0 (Sin),None,Sin,Sin-04,,5,,23-A,5,23-A:5,23,Sin,4,4,18,0,33,S,P,,,sin,0.298,,,0 (Sin),Sin
666,Sin (Sin),Sin,Sin,Sin-04,,8,,23-A,6,23-A:6,23,Sin,4,4,19,5,27,S,P,,,sin,0.421,,,Sin (Sin),Sin
667,0 (Cen),None,Cen,Sin-04,,13,,23-A,7,23-A:7,23,Sin,4,4,36,0,10,V,F,,,cen,0.643,,,0 (Cen),Cen
668,0 (Pap),None,Pap,Sin-04,,6,,23-A,8,23-A:8,23,Sin,4,4,17,0,3,V,B,,,pap,0.616,,,0 (Pap),Pap
669,,,,Sin-04,,,,23-A,9,23-A:9,23,Sin,4,4,,,,,,,,,,,,FAIL,FAIL
670,0 (Sil),None,Sil,Sin-04,,6,,23-A,10,23-A:10,23,Sin,4,4,28,0,3,V,V,,F,sil,2.286,,,0 (Sil),Sil
671,,,,Sin-04,,,,23-A,11,23-A:11,23,Sin,4,4,,,,,,,,,,,,FAIL,FAIL
672,0 (Bug),None,Bug,Sin-04,,23,,23-A,12,23-A:12,23,Sin,4,4,15,0,4,V,F,,,,,,,0 (Bug),Bug
673,Cen (Cen),Cen,Cen,Sin-04,,5,,23-A,13,23-A:13,23,Sin,4,4,24,11,11,V,V,,,cen,0.344,,,Cen (Cen),Cen
674,Sin (Bug),Sin,Bug,Sin-04,,6,,23-A,14,23-A:14,23,Sin,4,4,13,5,11,F,F,,,bug,0.13,Heavy weed damage,,Sin (Bug),Bug
675,,,,Sin-04,,,,23-A,15,23-A:15,23,Sin,4,4,,,,,,,,,,,,FAIL,FAIL
676,Sil (Sil),Sil,Sil,Cen-04,,5,,23-B,1,23-B:1,23,Cen,4,4,9,5,6,V,B,,F,sil,5.752,,,Sil (Sil),Sil
677,Cen (Cen),Cen,Cen,Cen-04,,11,,23-B,2,23-B:2,23,Cen,4,4,10,5,16,V,F,,,cen,0.717,,,Cen (Cen),Cen
678,Bug (Bug),Bug,Bug,Cen-04,,14,,23-B,3,23-B:3,23,Cen,4,4,9,14,21,F,F,,,bug,0.218,,,Bug (Bug),Bug
679,Cen (Cen),Cen,Cen,Cen-04,,13,,23-B,4,23-B:4,23,Cen,4,4,7,5,20,FB,F,,,cen,0.973,,,Cen (Cen),Cen
680,0 (Pap),None,Pap,Cen-04,,4,,23-B,5,23-B:5,23,Cen,4,4,7,0,16,FB,F,,,pap,1.457,,,0 (Pap),Pap
681,0 (Sin),None,Sin,Cen-04,,952,,23-B,6,23-B:6,23,Cen,4,4,11,0,42,S,F,,,sin,49.343,,,0 (Sin),Sin
682,0 (Sil),None,Sil,Cen-04,,0,,23-B,7,23-B:7,23,Cen,4,4,6,0,4,V,V,,G,sil,0.484,,,0 (Sil),Sil
683,0 (Bug),None,Bug,Cen-04,,36,,23-B,8,23-B:8,23,Cen,4,4,4,0,22,F,P,,,bug,0.541,,,0 (Bug),Bug
684,Cen (Pap),Cen,Pap,Cen-04,,20,,23-B,9,23-B:9,23,Cen,4,4,16,5,3,V,B,,,pap,2.97,,,Cen (Pap),Pap
685,Pap (Pap),Pap,Pap,Cen-04,,0,,23-B,10,23-B:10,23,Cen,4,4,9,15,6,V,P DEAD,,,pap,0.028,Dead,,Pap (Pap),Pap dead
686,Cen (Cen),Cen,Cen,Cen-04,,10,,23-B,11,23-B:11,23,Cen,4,4,14,15,12,V,F,,,cen,0.895,,,Cen (Cen),Cen
687,Sin (Sin),Sin,Sin,Cen-04,,8,,23-B,12,23-B:12,23,Cen,4,4,17,5,20,F,P,,,sin,0.218,,,Sin (Sin),Sin
688,0 (Cen),None,Cen,Cen-04,,8,,23-B,13,23-B:13,23,Cen,4,4,15,0,11,V,F,,,cen,0.44,,,0 (Cen),Cen
689,Cen (Sin),Cen,Sin,Cen-04,,412,,23-B,14,23-B:14,23,Cen,4,4,11,4,38,S,F,,,sin,16.867,,,Cen (Sin),Sin
690,,,,Cen-04,,,,23-B,15,23-B:15,23,Cen,4,4,,,,,,,,,,,,EMPTY,EMPTY
691,Pap (Pap),Pap,Pap,Bug-10,,19,,24-A,1,24-A:1,24,Bug,10,10,12,15,5,V,F,,,pap,2.455,,,Pap (Pap),Pap
692,Sil (Sil),Sil,Sil,Bug-10,,2,,24-A,2,24-A:2,24,Bug,10,10,28,15,4.5,V,V,,F,sil,4.284,,,Sil (Sil),Sil
693,0 (Sin),None,Sin,Bug-10,,146,,24-A,3,24-A:3,24,Bug,10,10,22,0,40,F,P,,,sin,7.083,,,0 (Sin),Sin
694,Sin (Sin),Sin,Sin,Bug-10,,256,,24-A,4,24-A:4,24,Bug,10,10,23,5,39,F,F,,,sin,9.248,,,Sin (Sin),Sin
695,,,,Bug-10,,,,24-A,5,24-A:5,24,Bug,10,10,,10,2.5,V,,,,,,,,Bug (Cen),EMPTY
696,,,,Bug-10,,,,24-A,6,24-A:6,24,Bug,10,10,,0,,,,,,,,,,FAIL,FAIL
697,0 (Bug),None,Bug,Bug-10,,38,,24-A,7,24-A:7,24,Bug,10,10,17,0,23,F,F,,,bug,0.774,,,0 (Bug),Bug
698,Bug (Sin),Bug,Sin,Bug-10,,815,,24-A,8,24-A:8,24,Bug,10,10,25,13,25.5,F,P,,,sin,38.722,,,Bug (Sin),Sin
699,Bug (Pap),Bug,Pap,Bug-10,,3,,24-A,9,24-A:9,24,Bug,10,10,15,12,4.5,V,F,,,pap,0.113,,,Bug (Pap),Pap
700,Bug (Sil),Bug,Sil,Bug-10,,0,,24-A,10,24-A:10,24,Bug,10,10,20,15,2,V,V,,G,sil,0.807,,,Bug (Sil),Sil
701,,,,Bug-10,,,,24-A,11,24-A:11,24,Bug,10,10,,,,,,,,,,,,EMPTY,EMPTY
702,Cen (Cen),Cen,Cen,Bug-10,,13,,24-A,12,24-A:12,24,Bug,10,10,17,15,18,V,F,,,cen,0.889,,,Cen (Cen),Cen
703,0 (Cen),None,Cen,Bug-10,,26,,24-A,13,24-A:13,24,Bug,10,10,15,0,13,V,F,,,cen,2.156,,,0 (Cen),Cen
704,Bug (Bug),Bug,Bug,Bug-10,,14,,24-A,14,24-A:14,24,Bug,10,10,28,13,16,F,F,,,bug,0.184,,,Bug (Bug),Bug
705,0 (Pap),None,Pap,Bug-10,,11,,24-A,15,24-A:15,24,Bug,10,10,20,0,7,V,F,,,pap,1.055,,,0 (Pap),Pap
706,Cen (Cen),Cen,Cen,Pap-10,,9,,24-B,1,24-B:1,24,Pap,10,5,42,15,12,V,F,,,cen,0.517,,,Cen (Cen),Cen
707,0 (Bug),None,Bug,Pap-10,,14,,24-B,2,24-B:2,24,Pap,10,5,55,0,15,F,F,,,bug,0.226,,,0 (Bug),Bug
708,0 (Pap),None,Pap,Pap-10,,2,,24-B,3,24-B:3,24,Pap,10,5,70,0,1.5,V,P,,,pap,0.014,,,0 (Pap),Pap
709,Pap (Cen),Pap,Cen,Pap-10,,11,,24-B,4,24-B:4,24,Pap,10,5,62,5,8,V,F,,,cen,0.439,Replaced dry weight with orphaned data,,Pap (Cen),Cen
710,0 (Sil),None,Sil,Pap-10,,1,,24-B,5,24-B:5,24,Pap,10,5,78,0,4,V,V,,,sil,1.137,,,0 (Sil),Sil
711,Pap (Bug),Pap,Bug,Pap-10,,1,,24-B,6,24-B:6,24,Pap,10,5,72,15,4.5,FB,P,,,bug,0.009,,,Pap (Bug),Bug
712,Sin (Sin),Sin,Sin,Pap-10,,20,,24-B,7,24-B:7,24,Pap,10,5,36,5,34,F,P,,,sin,1.103,,,Sin (Sin),Sin
713,Pap (Sin),Pap,Sin,Pap-10,,28,,24-B,8,24-B:8,24,Pap,10,5,51,12,47,F,P,,,sin,1.513,,,Pap (Sin),Sin
714,0 (Cen),None,Cen,Pap-10,,15,,24-B,9,24-B:9,24,Pap,10,5,69,0,5,V,F,,,cen,0.864,,,0 (Cen),Cen
715,0 (Sil),None,Sil,Pap-10,,0,,24-B,10,24-B:10,24,Pap,10,5,46,0,2.5,V,V,,G,sil,0.077,,,0 (Sil),Sil
716,Pap (Sil),Pap,Sil,Pap-10,,2,,24-B,11,24-B:11,24,Pap,10,5,58,20,3,V,V,,,sil,1.248,,,Pap (Sil),Sil
717,Pap (Pap),Pap,Pap,Pap-10,,4,,24-B,12,24-B:12,24,Pap,10,5,72,15,4,V,F,,,pap,0.111,,,Pap (Pap),Pap
718,Bug (Bug),Bug,Bug,Pap-10,,11,,24-B,13,24-B:13,24,Pap,10,5,68,15,4,V,F,,G,bug,0.292 or 0.589,,,Bug (Bug),Bug
719,,,,Pap-10,,,,24-B,14,24-B:14,24,Pap,10,5,,,,,,,,,,,,EMPTY,EMPTY
720,0 (Sin),None,Sin,Pap-10,,99,,24-B,15,24-B:15,24,Pap,10,5,52,0,36,F,P,,,sin,3.17,,,0 (Sin),Sin
721,0 (Sil),None,Sil,Sil-05,,1,,25-A,1,25-A:1,25,Sil,5,5,53,0,7,V,F,,,sil,0.542,,,0 (Sil),Sil
722,0 (Cen),None,Cen,Sil-05,,24,,25-A,2,25-A:2,25,Sil,5,5,25,0,9,V,F,,,cen,1.68,,,0 (Cen),Cen
723,Sil (Sil),Sil,Sil,Sil-05,,,NO POD COUNT,25-A,3,25-A:3,25,Sil,5,5,33,8,3,V,R,,,,,No Harvest data,,Sil (Sil),Sil
724,,,,Sil-05,,,,25-A,4,25-A:4,25,Sil,5,5,,,,,,,,,,,,FAIL,FAIL
725,Sil (Pap),Sil,Pap,Sil-05,,10,,25-A,5,25-A:5,25,Sil,5,5,20,7,5,V,F,,,pap,1.211,,,Sil (Pap),Pap
726,,,,Sil-05,,,,25-A,6,25-A:6,25,Sil,5,5,,,,,,,,,,,,EMPTY,EMPTY
727,Sin (Sin),Sin,Sin,Sil-05,,139,,25-A,7,25-A:7,25,Sil,5,5,42,5,39,F,P,,,sin,9.592,,,Sin (Sin),Sin
728,0 (Pap),None,Pap,Sil-05,,41,,25-A,8,25-A:8,25,Sil,5,5,22,0,5,V,F,,,pap,3.447,,,0 (Pap),Pap
729,0 (Sil),None,Sil,Sil-05,,2,,25-A,9,25-A:9,25,Sil,5,5,21,0,,V,B,,,sil,0.94,,,0 (Sil),Sil
730,Sil (Sin),Sil,Sin,Sil-05,,396,,25-A,10,25-A:10,25,Sil,5,5,28,4,38,F,P,,,sin,21.957,,,Sil (Sin),Sin
731,0 (Cen),None,Cen,Sil-05,,5,,25-A,11,25-A:11,25,Sil,5,5,17,0,7,V,F,,,cen,0.306,,,0 (Cen),Cen
732,0 (Sin),None,Sin,Sil-05,,398,,25-A,12,25-A:12,25,Sil,5,5,16,0,48,F,P,,,sin,28.654,,,0 (Sin),Sin
733,0 (Bug),None,Bug,Sil-05,,131,,25-A,13,25-A:13,25,Sil,5,5,22,0,8,V,F,,,bug,2.494,,,0 (Bug),Bug
734,0 (Cen),None,Cen,Sil-05,,14,,25-A,14,25-A:14,25,Sil,5,5,21,0,10,V,F,,,cen,0.861,,,0 (Cen),Cen
735,Pap (Pap),Pap,Pap,Sil-05,,2,,25-A,15,25-A:15,25,Sil,5,5,18,15,4.5,V,F,,,pap,0.085,,,Pap (Pap),Pap
736,,,,Cen-05,,,,25-B,1,25-B:1,25,Cen,5,5,,,,,,,,,,,,EMPTY,EMPTY
737,Cen (Bug),Cen,Bug,Cen-05,,4,,25-B,2,25-B:2,25,Cen,5,5,38,15,14,F,B DEAD,,,bug,0.054,Died,,Cen (Bug),Bug dead
738,Cen (Cen),Cen,Cen,Cen-05,,7,,25-B,3,25-B:3,25,Cen,5,5,32,15,22,FB,F,,,cen,0.437,,,Cen (Cen),Cen
739,Sin (Sin),Sin,Sin,Cen-05,,205,,25-B,4,25-B:4,25,Cen,5,5,27,5,49,F,P,,,sin,14.321,,,Sin (Sin),Sin
740,Cen (Sin),Cen,Sin,Cen-05,,69,,25-B,5,25-B:5,25,Cen,5,5,20,4,46,F,P,,,sin,5.785,,,Cen (Sin),Sin
741,0 (Bug),None,Bug,Cen-05,,50,,25-B,6,25-B:6,25,Cen,5,5,25,0,5,V,R,,G,bug,3.913,,,0 (Bug),Bug
742,0 (Pap),None,Pap,Cen-05,,3,,25-B,7,25-B:7,25,Cen,5,5,23,0,7,V,F,,,pap,0.41,,,0 (Pap),Pap
743,Sil (Sil),Sil,Sil,Cen-05,,15,Too Few Inducers,25-B,8,25-B:8,25,Cen,5,5,29,1,4.5,V,B,,,sil,3.84,Too few inducers,,Sil (Sil),Sil
744,,,,Cen-05,,,,25-B,9,25-B:9,25,Cen,5,5,,15,1.5,V,,,,,,Missing after inducer harverst,,Cen (Pap),Pap
745,Cen (Sil),Cen,Sil,Cen-05,,8,,25-B,10,25-B:10,25,Cen,5,5,20,4,4,V,B,,,sil,2.839,,,Cen (Sil),Sil
746,Bug (Bug),Bug,Bug,Cen-05,,26,,25-B,11,25-B:11,25,Cen,5,5,16,15,22,F,P,,,bug,0.43,,,Bug (Bug),Bug
747,0 (Sil),None,Sil,Cen-05,,5,,25-B,12,25-B:12,25,Cen,5,5,31,0,3,V,B,,F,sil,1.937,,,0 (Sil),Sil
748,Pap (Pap),Pap,Pap,Cen-05,,5,,25-B,13,25-B:13,25,Cen,5,5,7,13,9,V,F,,,pap,0.93,,,Pap (Pap),Pap
749,0 (Sin),None,Sin,Cen-05,,807,,25-B,14,25-B:14,25,Cen,5,5,15,0,51,F,P,,,sin,53.267,,,0 (Sin),Sin
